Time (s),CH2 Voltage (V),CH3 Voltage (V)
0.0408,0.08548,0.05974666
0.04100000000000001,0.08034666,0.06614666
0.041200000000000014,0.08535999,0.06022666
0.04139999999999999,0.07918666,0.06805333
0.0416,0.07966666,0.06885333
0.041800000000000004,0.08504,0.06226666
0.04200000000000001,0.08445333,0.06143999
0.04219999999999999,0.07901333,0.06844
0.04239999999999999,0.08462666,0.06315999
0.0426,0.0794,0.07065333
0.042800000000000005,0.07930666,0.06912
0.04300000000000001,0.08450666,0.06161333
0.04319999999999999,0.07959999,0.06165333
0.043399999999999994,0.08471999,0.06790666
0.0436,0.08005333,0.06721333
0.043800000000000006,0.08562666,0.06052
0.04400000000000001,0.08058666,0.06543999
0.04419999999999999,0.08548,0.05966666
0.044399999999999995,0.0856,0.05856
0.0446,0.08081333,0.06517333
0.044800000000000006,0.08049333,0.05904
0.04500000000000001,0.08557333,0.06478667
0.04519999999999999,0.08027999,0.06485333
0.045399999999999996,0.08521333,0.05901333
0.0456,0.08027999,0.06497333
0.04580000000000001,0.08539999,0.05856
0.04600000000000001,0.08017333,0.05925333
0.04619999999999999,0.08494666,0.06454666
0.0464,0.08013333,0.06461333
0.0466,0.0848,0.05867999
0.04680000000000001,0.07990666,0.06485333
0.047000000000000014,0.08513333,0.05886666
0.04719999999999999,0.07993333,0.05942666
0.0474,0.08459999,0.06594666
0.0476,0.0794,0.05952
0.04780000000000001,0.08482666,0.06614666
0.048000000000000015,0.0794,0.06005333
0.04819999999999999,0.08486666,0.06630667
0.0484,0.07942666,0.06001333
0.048600000000000004,0.08477332,0.06704
0.04880000000000001,0.08477332,0.06022666
0.04899999999999999,0.07910666,0.06721333
0.049199999999999994,0.07922666,0.05966666
0.0494,0.08448,0.06603999
0.049600000000000005,0.07945333,0.05993333
0.04980000000000001,0.0848,0.06597333
0.04999999999999999,0.07978666,0.06577333
0.050199999999999995,0.08545332,0.05957333
0.0504,0.07998666,0.06570666
0.050600000000000006,0.08498666,0.05954666
0.05080000000000001,0.08001333,0.06599999
0.05099999999999999,0.08535999,0.05993333
0.051199999999999996,0.08482666,0.06010666
0.0514,0.07986666,0.06582666
0.05160000000000001,0.08513333,0.05996
0.05180000000000001,0.07937333,0.06546666
0.05199999999999999,0.07883999,0.06034666
0.052199999999999996,0.08436,0.06612
0.0524,0.0838,0.06064
0.05260000000000001,0.07845332,0.06657333
0.052800000000000014,0.07862666,0.06046666
0.05299999999999999,0.08356,0.06636
0.0532,0.07827999,0.06085333
0.0534,0.08343999,0.06763999
0.05360000000000001,0.07821333,0.06807999
0.053800000000000014,0.08356,0.06087999
0.05399999999999999,0.0786,0.06134666
0.0542,0.08424,0.06795999
0.054400000000000004,0.07901333,0.06846666
0.05460000000000001,0.08430666,0.06173333
0.054800000000000015,0.08506666,0.06674666
0.05499999999999999,0.07930666,0.06032
0.0552,0.07959999,0.06630667
0.055400000000000005,0.08459999,0.05996
0.05560000000000001,0.07937333,0.06603999
0.05579999999999999,0.08467999,0.06010666
0.055999999999999994,0.08418666,0.06008
0.0562,0.07925333,0.0668
0.056400000000000006,0.08391999,0.06686666
0.05660000000000001,0.07910666,0.06022666
0.05679999999999999,0.07928,0.06028
0.056999999999999995,0.08450666,0.06618666
0.0572,0.07889333,0.06597333
0.05740000000000001,0.08406666,0.06019999
0.05760000000000001,0.08411999,0.06618666
0.05779999999999999,0.07891999,0.05984
0.057999999999999996,0.07945333,0.06592
0.0582,0.08471999,0.05984
0.05840000000000001,0.08397333,0.06587999
0.05860000000000001,0.07907999,0.06028
0.05879999999999999,0.07925333,0.06594666
0.059,0.08438666,0.06049333
0.0592,0.07922666,0.06037333
0.05940000000000001,0.08411999,0.06603999
0.059600000000000014,0.07957333,0.06671999
0.05979999999999999,0.08403999,0.06037333
0.06,0.08421332,0.06659999
0.060200000000000004,0.07942666,0.06058666
0.06040000000000001,0.07957333,0.06073333
0.060600000000000015,0.08445333,0.06710666
0.06079999999999999,0.08474666,0.06701333
0.061,0.07986666,0.06064
0.061200000000000004,0.08542666,0.06025333
0.06140000000000001,0.07975999,0.06599999
0.061600000000000016,0.0848,0.06665333
0.061799999999999994,0.07966666,0.06093333
0.062,0.07951999,0.06638666
0.062200000000000005,0.08441333,0.06049333
0.06240000000000001,0.08482666,0.06519999
0.06259999999999999,0.07957333,0.05877333
0.0628,0.07930666,0.05969333
0.063,0.08450666,0.06550666
0.0632,0.08453333,0.05971999
0.06340000000000001,0.07993333,0.06546666
0.06359999999999999,0.08574666,0.05969333
0.0638,0.07986666,0.06573333
0.064,0.08031999,0.06677333
0.06420000000000001,0.08515999,0.06013333
0.06440000000000001,0.08533332,0.06064
0.06459999999999999,0.07993333,0.06718666
0.0648,0.08545332,0.06073333
0.065,0.08010666,0.06686666
0.06520000000000001,0.08557333,0.06766666
0.06540000000000001,0.07978666,0.06105333
0.06559999999999999,0.07986666,0.06558666
0.0658,0.08494666,0.05942666
0.066,0.07978666,0.05969333
0.06620000000000001,0.08506666,0.06582666
0.06640000000000001,0.07928,0.05966666
0.06659999999999999,0.08527999,0.06621333
0.0668,0.08489333,0.06070666
0.067,0.07895999,0.06671999
0.06720000000000001,0.07928,0.06102666
0.06740000000000002,0.08498666,0.06819999
0.0676,0.08518666,0.06168
0.0678,0.07934666,0.06873333
0.068,0.07949333,0.06257333
0.06820000000000001,0.08450666,0.06875999
0.06840000000000002,0.08450666,0.06912
0.0686,0.07913332,0.06310666
0.0688,0.07881333,0.06268
0.069,0.08430666,0.06938666
0.06920000000000001,0.07937333,0.06941333
0.06939999999999999,0.08445333,0.06253333
0.0696,0.08477332,0.06214666
0.0698,0.07951999,0.06905333
0.07,0.07966666,0.06873333
0.07020000000000001,0.08477332,0.06194666
0.07039999999999999,0.08459999,0.06054666
0.0706,0.07949333,0.06713333
0.0708,0.08450666,0.0618
0.07100000000000001,0.07930666,0.06763999
0.07120000000000001,0.08424,0.06733333
0.07139999999999999,0.07907999,0.06126666
0.0716,0.08394666,0.06713333
0.0718,0.07866666,0.06132
0.07200000000000001,0.08368,0.06733333
0.07220000000000001,0.07830666,0.06138666
0.07239999999999999,0.08356,0.06733333
0.0726,0.0786,0.06078666
0.0728,0.08321333,0.06754666
0.07300000000000001,0.07804,0.06102666
0.07320000000000002,0.08341333,0.06102666
0.07339999999999999,0.07750666,0.06713333
0.0736,0.07830666,0.06126666
0.0738,0.08343999,0.06748
0.07400000000000001,0.07891999,0.06781333
0.07420000000000002,0.08391999,0.06150666
0.0744,0.0794,0.06716
0.0746,0.08433333,0.06085333
0.0748,0.08450666,0.06076
0.07500000000000001,0.07903999,0.06701333
0.07519999999999999,0.07922666,0.06671999
0.0754,0.08433333,0.06005333
0.0756,0.08424,0.06114666
0.0758,0.07907999,0.06667999
0.07600000000000001,0.08406666,0.06730666
0.07619999999999999,0.07839999,0.06138666
0.0764,0.08368,0.06191999
0.0766,0.07830666,0.06745333
0.07680000000000001,0.07774666,0.06230666
0.07700000000000001,0.08347999,0.06885333
0.07719999999999999,0.08353332,0.06905333
0.0774,0.07825333,0.06233333
0.0776,0.07830666,0.06177333
0.07780000000000001,0.08358666,0.06829333
0.07800000000000001,0.07850666,0.06822667
0.07819999999999999,0.08343999,0.06158666
0.0784,0.07886666,0.06751999
0.0786,0.08343999,0.06093333
0.07880000000000001,0.07886666,0.06659999
0.07900000000000001,0.08403999,0.06064
0.07919999999999999,0.07886666,0.06739999
0.0794,0.08433333,0.06034666
0.0796,0.07942666,0.06636
0.07980000000000001,0.08445333,0.06013333
0.08000000000000002,0.08409332,0.06614666
0.0802,0.07891999,0.06054666
0.0804,0.08441333,0.06618666
0.0806,0.07918666,0.06010666
0.08080000000000001,0.07901333,0.06609333
0.08100000000000002,0.08436,0.06001333
0.0812,0.07898666,0.05998666
0.0814,0.08403999,0.06609333
0.0816,0.08418666,0.06568
0.08180000000000001,0.07848,0.05969333
0.08199999999999999,0.08358666,0.06585333
0.0822,0.07854666,0.05981333
0.0824,0.08377333,0.06638666
0.0826,0.07872,0.06039999
0.08280000000000001,0.07910666,0.06582666
0.08299999999999999,0.08418666,0.06013333
0.0832,0.07937333,0.06597333
0.0834,0.08448,0.06010666
0.08360000000000001,0.07978666,0.06561333
0.08380000000000001,0.08530666,0.05998666
0.08399999999999999,0.08521333,0.06022666
0.0842,0.08010666,0.06641333
0.0844,0.08509333,0.06156
0.08460000000000001,0.07978666,0.06737333
0.08480000000000001,0.08504,0.06829333
0.08499999999999999,0.07907999,0.06194666
0.0852,0.08409332,0.06917333
0.0854,0.07907999,0.06224
0.08560000000000001,0.07874666,0.06846666
0.08580000000000002,0.08445333,0.06194666
0.086,0.08391999,0.06226666
0.0862,0.07883999,0.06953333
0.0864,0.07898666,0.06885333
0.08660000000000001,0.08347999,0.06170666
0.08680000000000002,0.08430666,0.06182666
0.087,0.07903999,0.06856
0.0872,0.07925333,0.06206666
0.0874,0.08438666,0.06885333
0.08760000000000001,0.07942666,0.06257333
0.08780000000000002,0.08471999,0.06885333
0.088,0.07945333,0.06333333
0.0882,0.08494666,0.06943999
0.0884,0.08433333,0.06968
0.08860000000000001,0.07934666,0.06357333
0.08879999999999999,0.08394666,0.06357333
0.089,0.07877333,0.06970666
0.0892,0.07866666,0.07092
0.08940000000000001,0.08486666,0.06505333
0.08960000000000001,0.07901333,0.07021333
0.08979999999999999,0.08403999,0.06369333
0.09,0.07901333,0.06434666
0.0902,0.08477332,0.07130666
0.09040000000000001,0.08411999,0.07106666
0.09060000000000001,0.07898666,0.06454666
0.09079999999999999,0.08426666,0.06490666
0.091,0.07874666,0.07139999
0.0912,0.08368,0.07095999
0.09140000000000001,0.07886666,0.06449333
0.09160000000000001,0.08377333,0.06973333
0.09179999999999999,0.07835999,0.06318666
0.092,0.07833333,0.06844
0.0922,0.08368,0.06236
0.09240000000000001,0.07818666,0.06774666
0.09260000000000002,0.08329333,0.06129333
0.0928,0.083,0.06638666
0.093,0.07818666,0.06054666
0.0932,0.07850666,0.06650666
0.09340000000000001,0.08333333,0.06076
0.09360000000000002,0.07842666,0.06648
0.0938,0.08365333,0.06087999
0.094,0.07891999,0.06070666
0.0942,0.08438666,0.06662666
0.09440000000000001,0.07862666,0.06073333
0.09460000000000002,0.08403999,0.06694666
0.0948,0.08394666,0.06713333
0.095,0.07854666,0.06044
0.0952,0.08430666,0.06129333
0.09540000000000001,0.07869333,0.06846666
0.09559999999999999,0.07854666,0.06245333
0.0958,0.08370666,0.06973333
0.096,0.08343999,0.06339999
0.09620000000000001,0.07835999,0.07030666
0.09640000000000001,0.08365333,0.065
0.09659999999999999,0.07845332,0.07244
0.0968,0.07833333,0.07166666
0.097,0.08338666,0.06502666
0.09720000000000001,0.07842666,0.06529333
0.09740000000000001,0.08341333,0.07275999
0.09759999999999999,0.0786,0.07195999
0.0978,0.08335999,0.06437333
0.098,0.07848,0.06417333
0.09820000000000001,0.0838,0.07086666
0.09840000000000002,0.08356,0.07006666
0.0986,0.07857333,0.06342666
0.0988,0.07874666,0.06873333
0.099,0.08362666,0.06248
0.09920000000000001,0.07881333,0.06742666
0.09940000000000002,0.08377333,0.0618
0.0996,0.08356,0.06718666
0.0998,0.08027999,0.06298666
