Time (s),no_pump,pump_1552.4385nm,no_pump,pump_1551nm,pump_1556nm
0.009595000000000001,0.09445333,0.1038733,0.09433333,0.11,0.1115933
0.009600000000000001,0.09512666,0.104,0.09442666,0.10996,0.1116333
0.009605,0.09428,0.1031867,0.09350666,0.1088467,0.1107667
0.00961,0.09493332,0.1031867,0.09437332,0.1097467,0.1116733
0.009615,0.09412666,0.1039333,0.09350666,0.1087933,0.1107533
0.00962,0.09477333,0.1031333,0.09433333,0.1096,0.1107933
0.009625000000000002,0.09399333,0.10396,0.09342666,0.1087533,0.11158
0.009630000000000001,0.09469333,0.1039,0.09412666,0.1087333,0.11074
0.009635000000000001,0.09391332,0.1030667,0.09329332,0.1096,0.1115933
0.009640000000000001,0.09466666,0.1038333,0.09400666,0.1096933,0.1116333
0.009645,0.09392666,0.1030933,0.09307999,0.10872,0.1107533
0.00965,0.09395333,0.1037933,0.09383333,0.10878,0.11074
0.009655,0.09471999,0.10304,0.09289332,0.1096933,0.1116733
0.00966,0.09397999,0.1036467,0.09359333,0.1087933,0.11074
0.009665,0.09483999,0.1028267,0.0927,0.1097333,0.11166
0.009670000000000002,0.09399333,0.10354,0.09339999,0.10968,0.1116733
0.009675000000000001,0.09490666,0.1026533,0.09249999,0.1087333,0.11074
0.009680000000000001,0.09423333,0.1026933,0.09321333,0.10976,0.11162
0.009685000000000001,0.09505999,0.1034333,0.09231333,0.1088467,0.1107667
0.00969,0.09435999,0.1025733,0.09305333,0.1088467,0.11074
0.009695,0.09527332,0.1032867,0.09220666,0.1098,0.1115933
0.0097,0.09462666,0.1033267,0.09295999,0.1089,0.1115133
0.009705,0.09549999,0.1024467,0.09218666,0.1098133,0.1106733
0.009710000000000002,0.09482666,0.1032333,0.09304,0.10992,0.1114267
0.009715000000000001,0.09565333,0.1025133,0.09215999,0.1090467,0.1105667
0.009720000000000001,0.09497999,0.1025,0.09231333,0.1091267,0.1113867
0.009725000000000001,0.09576,0.1032867,0.09323999,0.1100267,0.11058
0.00973,0.09507333,0.1025733,0.09243333,0.1099333,0.1105267
0.009735,0.09579999,0.1032867,0.09334666,0.1090067,0.11132
0.00974,0.09511333,0.1033667,0.09255332,0.1098667,0.11136
0.009745,0.09586666,0.1026,0.09341332,0.1089133,0.1104867
0.00975,0.09586666,0.1025867,0.0927,0.1097867,0.1113333
0.009755000000000002,0.09502,0.10342,0.09363332,0.1089133,0.1105667
0.009760000000000001,0.09573333,0.1027333,0.09285999,0.10886,0.1105533
0.009765000000000001,0.09491999,0.1035667,0.09384666,0.1097867,0.1114133
0.009770000000000001,0.09556666,0.10292,0.09304,0.10976,0.1105533
0.009775,0.09469333,0.1036867,0.09400666,0.1088467,0.1113467
0.00978,0.09548666,0.1037667,0.09323999,0.1097467,0.1114133
0.009785,0.09462666,0.1029733,0.09411333,0.1088467,0.11054
0.00979,0.09532666,0.1030533,0.09335999,0.1088467,0.11054
0.009795000000000002,0.09443999,0.10386,0.09431999,0.1097333,0.1114133
0.009800000000000001,0.09514,0.10308,0.09342666,0.1095867,0.1105667
0.009805000000000001,0.09424666,0.1038733,0.09442666,0.1087067,0.1114667
0.009810000000000001,0.09493332,0.1038733,0.09346666,0.1095467,0.1115267
0.009815,0.09413999,0.10308,0.09433333,0.1086,0.1106067
0.00982,0.09400666,0.1031067,0.09421999,0.1086,0.1106067
0.009825,0.0948,0.1038733,0.09326666,0.10956,0.11144
0.00983,0.09475999,0.1031067,0.09408666,0.1086533,0.1105533
0.009835,0.09391332,0.10378,0.09322666,0.1097067,0.1114
0.009840000000000002,0.09468,0.1038067,0.09395333,0.1088467,0.1113733
0.009845000000000001,0.09393999,0.10308,0.09306666,0.10972,0.1105267
0.009850000000000001,0.09396666,0.1038067,0.09376666,0.1089133,0.1113733
0.009855000000000001,0.09473333,0.103,0.09280666,0.1098133,0.1105667
0.00986,0.09404666,0.10362,0.09354666,0.10898,0.11058
0.009865,0.09483999,0.1029067,0.09260666,0.10988,0.1114533
0.00987,0.09408666,0.1035533,0.09335999,0.10902,0.1104867
0.009875,0.09490666,0.1027067,0.09244666,0.10992,0.11132
0.009880000000000002,0.09428,0.1035,0.09317333,0.1100133,0.1112533
0.009885000000000001,0.09508666,0.1027067,0.09226,0.1091267,0.1104333
0.009890000000000001,0.09443999,0.1026,0.09298666,0.10914,0.1104467
0.009895000000000001,0.09528666,0.1033933,0.09210666,0.1100933,0.1113067
0.0099,0.09466666,0.1033667,0.09295999,0.10926,0.1104467
0.009905,0.09551333,0.1026,0.09210666,0.1102067,0.1112667
0.00991,0.09487999,0.10338,0.09217333,0.1102333,0.1112133
0.009915,0.09565333,0.1025733,0.09298666,0.1093667,0.1104333
0.00992,0.09497999,0.1026133,0.09224666,0.1103667,0.11124
0.009925000000000002,0.09579999,0.10342,0.09314666,0.10952,0.11042
0.009930000000000001,0.09586666,0.10268,0.09233999,0.10942,0.11042
0.009935000000000001,0.09503333,0.1034867,0.09330666,0.11038,0.1112133
0.009940000000000001,0.09508666,0.1035,0.09338666,0.1102467,0.11046
0.009945,0.09592,0.1027333,0.09249999,0.1093,0.11128
0.00995,0.09586666,0.1027467,0.09268666,0.11026,0.1112667
0.009955,0.09504666,0.10358,0.09363332,0.1093,0.1104467
0.00996,0.09571999,0.1028667,0.09290666,0.1092733,0.1105133
0.009965000000000002,0.09494666,0.1037533,0.09375333,0.11018,0.1113067
0.009970000000000001,0.09561999,0.1030933,0.09301332,0.1091933,0.1104067
0.009975000000000001,0.09478666,0.1038733,0.09392666,0.1101267,0.1112933
0.009980000000000001,0.09547333,0.1039,0.09319999,0.11004,0.1112933
0.009985,0.09463999,0.1031733,0.09413999,0.1091267,0.1104867
0.00999,0.09532666,0.1032133,0.09334666,0.1099867,0.11136
0.009995,0.09465332,0.1039467,0.09409999,0.10906,0.1110533
