Time (s),CH2 (V),CH3 (V)
0.07543000000000001,0.09496666,0.07962666
0.075435,0.09401999,0.08041333
0.07544000000000001,0.09481332,0.07991333
0.07544500000000001,0.09396666,0.0807
0.07545,0.09385999,0.08008666
0.07545500000000001,0.09462666,0.0816
0.07546,0.09387333,0.08148
0.075465,0.09463999,0.08072666
0.07547000000000001,0.09471999,0.08150666
0.075475,0.09395333,0.08051333
0.07548,0.09399333,0.08119333
0.07548500000000001,0.09485333,0.08036
0.07549,0.09407333,0.08087999
0.075495,0.09490666,0.07993999
0.07550000000000001,0.09502,0.08052666
0.075505,0.09423333,0.07943333
0.07551000000000001,0.09435999,0.07968
0.07551500000000001,0.09514,0.08047333
0.07552,0.09447999,0.07987333
0.07552500000000001,0.09537999,0.08092
0.07553,0.09449333,0.08029333
0.075535,0.09542,0.08151999
0.07554000000000001,0.09552666,0.08182
0.075545,0.09478666,0.08099999
0.07555,0.09485333,0.08099999
0.07555500000000001,0.09565333,0.08200666
0.07556,0.09487999,0.08176
0.07556500000000001,0.09560666,0.08099999
0.07557000000000001,0.09556666,0.08169333
0.075575,0.09475999,0.08072666
0.07558000000000001,0.09553999,0.08162666
0.075585,0.09470666,0.08036
0.07559,0.09459999,0.08093332
0.07559500000000001,0.09536666,0.07997999
0.0756,0.09537999,0.08058
0.075605,0.09449333,0.07937999
0.07561000000000001,0.09527332,0.08018666
0.075615,0.09441333,0.079
0.07562,0.09437332,0.07905333
0.07562500000000001,0.09508666,0.08034666
0.07563,0.09500666,0.07922
0.07563500000000001,0.09419332,0.08036
0.07564000000000001,0.09489333,0.07972
0.075645,0.09408666,0.08051333
0.07565000000000001,0.09406,0.08006
0.075655,0.09482666,0.08136666
0.07566,0.09401999,0.08055333
0.07566500000000001,0.09483999,0.08150666
0.07567,0.09496666,0.08143333
0.075675,0.09411333,0.08041333
0.07568000000000001,0.09421999,0.08116666
0.075685,0.09505999,0.07997999
0.07569000000000001,0.09429333,0.08051333
0.07569500000000001,0.09516666,0.07973333
0.0757,0.09441333,0.08022666
0.07570500000000001,0.0953,0.07925999
0.07571,0.09458666,0.08033333
0.075715,0.09536666,0.07947999
0.07572000000000001,0.09470666,0.07973333
0.075725,0.09555332,0.08071332
0.07573,0.09485333,0.07996666
0.07573500000000001,0.09571999,0.08153333
0.07574,0.09500666,0.08078666
0.075745,0.09576,0.08157333
0.07575000000000001,0.09590666,0.08182
0.075755,0.09508666,0.08089333
0.07576000000000001,0.09511333,0.08083999
0.07576500000000001,0.09587999,0.08182
0.07577,0.09576,0.08074
0.07577500000000001,0.09500666,0.08169333
0.07578,0.09566666,0.08171999
0.075785,0.09478666,0.08033333
0.07579000000000001,0.09478666,0.08092
0.075795,0.09560666,0.07980666
0.0758,0.09539333,0.08026666
0.07580500000000001,0.09465332,0.07936666
0.07581,0.09542,0.08002
0.07581500000000001,0.09445333,0.07891999
0.07582000000000001,0.09521999,0.07906666
0.075825,0.09437332,0.08013333
0.07583000000000001,0.09497999,0.07905333
0.075835,0.09425999,0.08031999
0.07584,0.09489333,0.07957333
0.07584500000000001,0.09406,0.08082666
0.07585,0.09474666,0.08030666
0.075855,0.09392666,0.08128666
0.07586000000000001,0.09393999,0.08063333
0.075865,0.09474666,0.08158666
0.07587,0.09392666,0.08127332
0.07587500000000001,0.09485333,0.08033333
0.07588,0.09413999,0.08109333
0.07588500000000001,0.09490666,0.07969332
0.07589000000000001,0.09425999,0.08042666
0.075895,0.09504666,0.07932666
0.07590000000000001,0.09425999,0.07915333
0.075905,0.09517999,0.08011333
0.07591,0.09441333,0.07917999
0.07591500000000001,0.09531333,0.08021333
0.07592,0.09457333,0.08063333
0.075925,0.09539333,0.07962666
0.07593000000000001,0.09469333,0.07962666
0.075935,0.09558,0.08119333
0.07594000000000001,0.09481332,0.08048666
0.07594500000000001,0.09569333,0.08158666
0.07595,0.09567999,0.08166666
0.07595500000000001,0.09499332,0.0808
0.07596,0.09490666,0.08086666
0.075965,0.09577332,0.08185999
0.07597000000000001,0.09565333,0.08075333
0.075975,0.09478666,0.08183333
0.07598,0.09553999,0.08176
0.07598500000000001,0.09471999,0.08056666
0.07599,0.09545999,0.08119333
0.07599500000000001,0.09463999,0.07965333
0.07600000000000001,0.09531333,0.08024
0.076005,0.09454666,0.07932666
0.07601000000000001,0.09525999,0.07988666
0.07601500000000001,0.09441333,0.07885332
0.07602,0.09512666,0.07991333
0.07602500000000001,0.09421999,0.07909333
0.07603,0.09502,0.07910666
0.076035,0.09421999,0.08024
0.07604000000000001,0.09401999,0.07947999
0.076045,0.09485333,0.08106666
0.07605,0.09477333,0.08053999
0.07605500000000001,0.09393999,0.08148
0.07606,0.09485333,0.08166666
0.07606500000000001,0.09395333,0.08061999
