Time (s),no_pump,no_pump,pump_1552.4425nm,pump_1552.4425nm,no_pump,no_pump,pump_1552.2nm,pump_1552.2nm,pump_1552.6nm,pump_1552.6nm
0.07933000000000001,0.1192056,0.1192056,0.14930572000000003,0.14930572000000003,0.12989864,0.12989864,0.14401892,0.14401892,0.13476707999999998,0.13476707999999998
0.07934000000000001,0.11936466000000001,0.11936466000000001,0.14927906,0.14927906,0.12980174,0.12980174,0.14389133999999998,0.14389133999999998,0.1347032,0.1347032
0.07935,0.12097519999999999,0.12097519999999999,0.14854947999999998,0.14854947999999998,0.12814318,0.12814318,0.14154946000000002,0.14154946000000002,0.13356490000000001,0.13356490000000001
0.07936,0.1210704,0.1210704,0.1484188,0.1484188,0.12809362,0.12809362,0.1414429,0.1414429,0.1335204,0.1335204
0.07937000000000001,0.12296068,0.12296068,0.1470893,0.1470893,0.12663774,0.12663774,0.13926974,0.13926974,0.13250908,0.13250908
0.07938,0.12306986,0.12306986,0.14705933999999998,0.14705933999999998,0.12655,0.12655,0.13917559999999998,0.13917559999999998,0.13243744,0.13243744
0.07939,0.1250052,0.1250052,0.14585756,0.14585756,0.12567546,0.12567546,0.13717092000000003,0.13717092000000003,0.13218426,0.13218426
0.07940000000000001,0.12512732,0.12512732,0.14580572,0.14580572,0.12567173999999998,0.12567173999999998,0.1370717,0.1370717,0.13217172000000002,0.13217172000000002
0.07941000000000001,0.12701066,0.12701066,0.14489668,0.14489668,0.12599825999999997,0.12599825999999997,0.13524571999999999,0.13524571999999999,0.1324764,0.1324764
0.07942,0.1272128,0.1272128,0.14488384,0.14488384,0.1261441,0.1261441,0.13516934,0.13516934,0.13255519999999998,0.13255519999999998
0.07943,0.12798254,0.12798254,0.14441374,0.14441374,0.12765266000000003,0.12765266000000003,0.13394146,0.13394146,0.13345120000000002,0.13345120000000002
0.07944000000000001,0.12811093999999998,0.12811093999999998,0.14445518,0.14445518,0.12774666,0.12774666,0.1338712,0.1338712,0.1335005,0.1335005
0.07945,0.12753706,0.12753706,0.1447656,0.1447656,0.12956224,0.12956224,0.13441254000000002,0.13441254000000002,0.13470706,0.13470706
0.07946,0.12737678000000002,0.12737678000000002,0.1447913,0.1447913,0.12966386000000002,0.12966386000000002,0.13452809999999998,0.13452809999999998,0.13478572,0.13478572
0.07947000000000001,0.12545494000000001,0.12545494000000001,0.14544838,0.14544838,0.13152038000000002,0.13152038000000002,0.1363256,0.1363256,0.13614880000000001,0.13614880000000001
0.07948000000000001,0.12534934,0.12534934,0.14554040000000001,0.14554040000000001,0.13162214,0.13162214,0.13643024,0.13643024,0.13622026,0.13622026
0.07949,0.12348242000000001,0.12348242000000001,0.14660454,0.14660454,0.1335056,0.1335056,0.138736,0.138736,0.13760679999999997,0.13760679999999997
0.0795,0.12338134,0.12338134,0.14662518,0.14662518,0.13362332000000002,0.13362332000000002,0.13884786,0.13884786,0.13770602,0.13770602
0.07951000000000001,0.12173893999999999,0.12173893999999999,0.14789650000000001,0.14789650000000001,0.13487786000000002,0.13487786000000002,0.14125332,0.14125332,0.13826388,0.13826388
0.07952000000000001,0.12165759999999999,0.12165759999999999,0.14795944,0.14795944,0.13492254,0.13492254,0.141364,0.141364,0.13818654000000002,0.13818654000000002
0.07953,0.12021042,0.12021042,0.14901294,0.14901294,0.13478439999999997,0.13478439999999997,0.1436916,0.1436916,0.13783184,0.13783184
0.07954,0.12015197999999998,0.12015197999999998,0.14907136,0.14907136,0.13467426000000002,0.13467426000000002,0.14382946000000002,0.14382946000000002,0.13775734,0.13775734
0.07955000000000001,0.11905762,0.11905762,0.14981572,0.14981572,0.13290106,0.13290106,0.14576078,0.14576078,0.13665668,0.13665668
0.07956,0.1190592,0.1190592,0.1498041,0.1498041,0.13279774,0.13279774,0.145864,0.145864,0.13660226,0.13660226
0.07957,0.11882772,0.11882772,0.14916852,0.14916852,0.13083426,0.13083426,0.14543104,0.14543104,0.13531372000000003,0.13531372000000003
0.07958000000000001,0.11886201999999998,0.11886201999999998,0.14910732,0.14910732,0.13075346,0.13075346,0.1452257,0.1452257,0.13528094,0.13528094
0.07959000000000001,0.12007759999999998,0.12007759999999998,0.14841892,0.14841892,0.12897894000000001,0.12897894000000001,0.14295998000000001,0.14295998000000001,0.13410454,0.13410454
0.0796,0.12017760000000002,0.12017760000000002,0.14845278,0.14845278,0.12889106,0.12889106,0.14283372,0.14283372,0.13404148,0.13404148
0.07961,0.12196641999999999,0.12196641999999999,0.14723798,0.14723798,0.12733758,0.12733758,0.14058426000000002,0.14058426000000002,0.1330128,0.1330128
0.07962000000000001,0.12205508000000001,0.12205508000000001,0.14718306,0.14718306,0.12728506,0.12728506,0.14047318,0.14047318,0.13293667999999997,0.13293667999999997
0.07963,0.12399614,0.12399614,0.14608184,0.14608184,0.12603134,0.12603134,0.13839333999999998,0.13839333999999998,0.13228024,0.13228024
0.07964,0.12408424,0.12408424,0.14604456,0.14604456,0.12595466,0.12595466,0.13827958,0.13827958,0.13226226000000002,0.13226226000000002
0.07965000000000001,0.1260272,0.1260272,0.14517226,0.14517226,0.12569013999999998,0.12569013999999998,0.1363588,0.1363588,0.13230826,0.13230826
0.07966000000000001,0.12613946,0.12613946,0.14512732,0.14512732,0.12566678,0.12566678,0.1362756,0.1362756,0.13232320000000003,0.13232320000000003
0.07967,0.12779266,0.12779266,0.14442904000000004,0.14442904000000004,0.126772,0.126772,0.13459771999999998,0.13459771999999998,0.13301948,0.13301948
0.07968,0.12774202,0.12774202,0.14439691999999998,0.14439691999999998,0.1268668,0.1268668,0.13448224,0.13448224,0.13306198,0.13306198
0.07969000000000001,0.12801305999999998,0.12801305999999998,0.14449852000000002,0.14449852000000002,0.12856974000000002,0.12856974000000002,0.13399840000000002,0.13399840000000002,0.13417946,0.13417946
0.07970000000000001,0.12803132,0.12803132,0.14455052000000002,0.14455052000000002,0.12866014,0.12866014,0.13406306,0.13406306,0.13422374,0.13422374
0.07971,0.12649694,0.12649694,0.14519158000000001,0.14519158000000001,0.13052586000000002,0.13052586000000002,0.13540546,0.13540546,0.13554052,0.13554052
0.07972000000000001,0.12640718,0.12640718,0.14525826,0.14525826,0.13062626,0.13062626,0.13551026000000002,0.13551026000000002,0.13560546,0.13560546
0.07973000000000001,0.12443931999999999,0.12443931999999999,0.1461912,0.1461912,0.13253266,0.13253266,0.13762612000000002,0.13762612000000002,0.13699522,0.13699522
0.07974,0.12434854,0.12434854,0.1463689,0.1463689,0.1326232,0.1326232,0.13773506000000002,0.13773506000000002,0.13707454,0.13707454
0.07975,0.1226072,0.1226072,0.14765518,0.14765518,0.13433506,0.13433506,0.14011694,0.14011694,0.13823332000000002,0.13823332000000002
0.07976000000000001,0.12251866,0.12251866,0.14768038,0.14768038,0.13445414,0.13445414,0.1402396,0.1402396,0.13823626,0.13823626
0.07977000000000001,0.12095853999999999,0.12095853999999999,0.14874252,0.14874252,0.13502118,0.13502118,0.14265347999999997,0.14265347999999997,0.1382032,0.1382032
0.07978,0.12088918,0.12088918,0.14879332,0.14879332,0.13514494,0.13514494,0.14277879999999998,0.14277879999999998,0.13819252,0.13819252
0.07979,0.11957108000000001,0.11957108000000001,0.14977870000000001,0.14977870000000001,0.13389548,0.13389548,0.1450404,0.1450404,0.13731732000000002,0.13731732000000002
0.07980000000000001,0.11947824,0.11947824,0.14986172,0.14986172,0.13378492,0.13378492,0.14513612,0.14513612,0.13726748,0.13726748
0.07981,0.11879576,0.11879576,0.14976092,0.14976092,0.13184188,0.13184188,0.14622052000000002,0.14622052000000002,0.13599852,0.13599852
0.07982,0.11875346000000002,0.11875346000000002,0.14972745999999998,0.14972745999999998,0.13174586000000002,0.13174586000000002,0.14605654,0.14605654,0.1359588,0.1359588
0.07983000000000001,0.11922828,0.11922828,0.14892014000000003,0.14892014000000003,0.12986705999999998,0.12986705999999998,0.14421442,0.14421442,0.13467666,0.13467666
0.07984000000000001,0.11937612,0.11937612,0.14902144,0.14902144,0.12978321999999998,0.12978321999999998,0.14408948,0.14408948,0.13462694000000003,0.13462694000000003
0.07985,0.12100172000000001,0.12100172000000001,0.1478716,0.1478716,0.12812304000000002,0.12812304000000002,0.14176371999999998,0.14176371999999998,0.13349094,0.13349094
0.07986,0.12109744,0.12109744,0.14784148,0.14784148,0.12805692,0.12805692,0.14166106,0.14166106,0.13344586,0.13344586
0.07987000000000001,0.12296294,0.12296294,0.14663758,0.14663758,0.12659534,0.12659534,0.13947318,0.13947318,0.13246786,0.13246786
0.07988,0.12308188,0.12308188,0.14657813999999997,0.14657813999999997,0.12651416,0.12651416,0.13936162000000002,0.13936162000000002,0.13241534000000002,0.13241534000000002
0.07989,0.12503068,0.12503068,0.14539559999999999,0.14539559999999999,0.12563828,0.12563828,0.13737068,0.13737068,0.13214531999999998,0.13214531999999998
0.07990000000000001,0.12513758,0.12513758,0.14534358,0.14534358,0.12566174,0.12566174,0.13726428,0.13726428,0.13215478,0.13215478
0.07991000000000001,0.12704104,0.12704104,0.1446768,0.1446768,0.1259572,0.1259572,0.1354716,0.1354716,0.13246918000000002,0.13246918000000002
0.07992,0.12723826,0.12723826,0.14464892000000001,0.14464892000000001,0.1260932,0.1260932,0.13537388,0.13537388,0.13254812,0.13254812
0.07993,0.12801331999999999,0.12801331999999999,0.14430395999999998,0.14430395999999998,0.12759146,0.12759146,0.13408266000000002,0.13408266000000002,0.13348226,0.13348226
0.07994000000000001,0.12802826,0.12802826,0.14431732,0.14431732,0.12770266,0.12770266,0.13401665999999998,0.13401665999999998,0.1335217,0.1335217
0.07995000000000001,0.12766426,0.12766426,0.14461185999999998,0.14461185999999998,0.1295296,0.1295296,0.13454894,0.13454894,0.13475614,0.13475614
0.07996,0.12743158000000002,0.12743158000000002,0.14542771999999998,0.14542771999999998,0.12959998,0.12959998,0.13464331999999998,0.13464331999999998,0.13481626,0.13481626
0.07997000000000001,0.12546026000000002,0.12546026000000002,0.14647226,0.14647226,0.13146931999999997,0.13146931999999997,0.13643384,0.13643384,0.13620842,0.13620842
0.07998000000000001,0.12536440000000001,0.12536440000000001,0.14651744,0.14651744,0.13158214,0.13158214,0.13654666,0.13654666,0.13629052000000003,0.13629052000000003
0.07999,0.12350866,0.12350866,0.1478504,0.1478504,0.13343425999999997,0.13343425999999997,0.13882703999999998,0.13882703999999998,0.13766188000000001,0.13766188000000001
0.08,0.12354757999999999,0.12354757999999999,0.14808626000000003,0.14808626000000003,0.13373148,0.13373148,0.13889826,0.13889826,0.13800295999999998,0.13800295999999998
0.08001000000000001,0.12189920000000001,0.12189920000000001,0.14906866000000002,0.14906866000000002,0.13503212,0.13503212,0.14131188,0.14131188,0.1383668,0.1383668
0.08002000000000001,0.12183772,0.12183772,0.14910691999999998,0.14910691999999998,0.13525734,0.13525734,0.14142774000000002,0.14142774000000002,0.13832746,0.13832746
0.08003,0.12034628,0.12034628,0.14985014,0.14985014,0.13468692,0.13468692,0.14385653999999998,0.14385653999999998,0.13793506,0.13793506
0.08004,0.12028559999999999,0.12028559999999999,0.14991172000000003,0.14991172000000003,0.13455198,0.13455198,0.14397091999999997,0.14397091999999997,0.13790602,0.13790602
0.08005000000000001,0.1191576,0.1191576,0.15006944,0.15006944,0.1326388,0.1326388,0.14609250000000001,0.14609250000000001,0.13696155999999998,0.13696155999999998
0.08006,0.11913412000000001,0.11913412000000001,0.15005626,0.15005626,0.1325188,0.1325188,0.146234,0.146234,0.136856,0.136856
0.08007,0.11888052,0.11888052,0.14900132000000002,0.14900132000000002,0.13056678,0.13056678,0.14629852000000002,0.14629852000000002,0.1354668,0.1354668
0.08008000000000001,0.11891494,0.11891494,0.1489344,0.1489344,0.13048398,0.13048398,0.14616851999999997,0.14616851999999997,0.13537162,0.13537162
0.08009000000000001,0.12011736000000002,0.12011736000000002,0.14760009999999998,0.14760009999999998,0.12876707999999998,0.12876707999999998,0.14381682,0.14381682,0.13406522,0.13406522
0.0801,0.12019066,0.12019066,0.14753094,0.14753094,0.12868079999999998,0.12868079999999998,0.14367586000000002,0.14367586000000002,0.13400479999999998,0.13400479999999998
0.08011,0.12199946000000002,0.12199946000000002,0.14634198,0.14634198,0.12711348,0.12711348,0.14131144,0.14131144,0.13290374,0.13290374
0.08012000000000001,0.12209546,0.12209546,0.14629332,0.14629332,0.1270368,0.1270368,0.14116051999999998,0.14116051999999998,0.13281212,0.13281212
0.08013,0.12402574,0.12402574,0.14534156,0.14534156,0.12573531999999998,0.12573531999999998,0.13892638,0.13892638,0.1321664,0.1321664
0.08014,0.12415161999999999,0.12415161999999999,0.1452836,0.1452836,0.1257164,0.1257164,0.13880758,0.13880758,0.1321552,0.1321552
0.08015000000000001,0.12608572,0.12608572,0.14460731999999998,0.14460731999999998,0.12533814,0.12533814,0.13679492,0.13679492,0.13224492000000002,0.13224492000000002
0.08016000000000001,0.12617918,0.12617918,0.14460278,0.14460278,0.12540774,0.12540774,0.13670746,0.13670746,0.13223052,0.13223052
0.08017,0.12786812,0.12786812,0.14433242,0.14433242,0.12653651999999999,0.12653651999999999,0.1349,0.1349,0.13281466,0.13281466
0.08018,0.12788214,0.12788214,0.1442873,0.1442873,0.12665588,0.12665588,0.13485918000000002,0.13485918000000002,0.13286451999999999,0.13286451999999999
0.08019000000000001,0.1281512,0.1281512,0.14474652,0.14474652,0.12840374,0.12840374,0.13396934,0.13396934,0.13397251999999998,0.13397251999999998
0.08020000000000001,0.12818997999999998,0.12818997999999998,0.14478426,0.14478426,0.12849572,0.12849572,0.13397584,0.13397584,0.13404012,0.13404012
0.08021,0.12672560000000002,0.12672560000000002,0.14577054,0.14577054,0.13043771999999998,0.13043771999999998,0.13518104,0.13518104,0.13540212000000001,0.13540212000000001
0.08022,0.12662254,0.12662254,0.14584493999999998,0.14584493999999998,0.13055228,0.13055228,0.1352748,0.1352748,0.1354608,0.1354608
0.08023000000000001,0.12464386000000001,0.12464386000000001,0.14710624,0.14710624,0.13255186000000002,0.13255186000000002,0.13736692,0.13736692,0.13691974,0.13691974
0.08024,0.1245572,0.1245572,0.14715372000000002,0.14715372000000002,0.1326744,0.1326744,0.13747837999999998,0.13747837999999998,0.13698172,0.13698172
0.08025,0.12276492000000001,0.12276492000000001,0.14835104000000002,0.14835104000000002,0.1344716,0.1344716,0.13985535999999998,0.13985535999999998,0.13817306000000001,0.13817306000000001
0.08026000000000001,0.12267785999999999,0.12267785999999999,0.14842428,0.14842428,0.13451333999999998,0.13451333999999998,0.13997946,0.13997946,0.13814504,0.13814504
0.08027000000000001,0.12111718,0.12111718,0.14945012,0.14945012,0.13518706,0.13518706,0.1424081,0.1424081,0.13797266,0.13797266
0.08028,0.12102813999999999,0.12102813999999999,0.14952878,0.14952878,0.13514692,0.13514692,0.1425356,0.1425356,0.13795266,0.13795266
0.08029,0.11966600000000001,0.11966600000000001,0.1501584,0.1501584,0.13362292,0.13362292,0.14489976,0.14489976,0.13735878,0.13735878
0.08030000000000001,0.11957480000000001,0.11957480000000001,0.15029986,0.15029986,0.13354534,0.13354534,0.145032,0.145032,0.13732882,0.13732882
0.08031,0.11889014,0.11889014,0.14978094,0.14978094,0.13154439999999998,0.13154439999999998,0.14650332,0.14650332,0.13602516000000003,0.13602516000000003
0.08032,0.11883652,0.11883652,0.14969612,0.14969612,0.131438,0.131438,0.14662212000000002,0.14662212000000002,0.13594988,0.13594988
0.08033000000000001,0.11929348,0.11929348,0.14839571999999998,0.14839571999999998,0.12961504,0.12961504,0.145028,0.145028,0.13460584,0.13460584
0.08034000000000001,0.11942080000000002,0.11942080000000002,0.14829866,0.14829866,0.12953934,0.12953934,0.1448868,0.1448868,0.13453144,0.13453144
0.08035,0.12103508,0.12103508,0.14701599999999998,0.14701599999999998,0.12790024000000003,0.12790024000000003,0.14248546,0.14248546,0.13335557999999997,0.13335557999999997
0.08036,0.12111856000000001,0.12111856000000001,0.14697383999999997,0.14697383999999997,0.12780974,0.12780974,0.1423384,0.1423384,0.13330118,0.13330118
0.08037000000000001,0.12302880000000001,0.12302880000000001,0.14615652,0.14615652,0.12634333999999997,0.12634333999999997,0.14006174,0.14006174,0.13232439999999998,0.13232439999999998
0.08038000000000001,0.12311772000000001,0.12311772000000001,0.14610494000000002,0.14610494000000002,0.126274,0.126274,0.13994106,0.13994106,0.13227052,0.13227052
0.08039,0.125082,0.125082,0.14544185999999998,0.14544185999999998,0.12533202000000002,0.12533202000000002,0.13786652000000002,0.13786652000000002,0.13209717999999998,0.13209717999999998
0.08040000000000001,0.12518534,0.12518534,0.14541372,0.14541372,0.12526852000000002,0.12526852000000002,0.13776397999999998,0.13776397999999998,0.13211252,0.13211252
0.08041000000000001,0.12710214,0.12710214,0.14498026000000003,0.14498026000000003,0.1257512,0.1257512,0.13589746,0.13589746,0.13245306,0.13245306
0.08042,0.12733786,0.12733786,0.14504984,0.14504984,0.12586599999999998,0.12586599999999998,0.13581934,0.13581934,0.13247322,0.13247322
0.08043,0.12815466000000003,0.12815466000000003,0.14495958,0.14495958,0.12741708000000002,0.12741708000000002,0.1343516,0.1343516,0.13332494,0.13332494
0.08044000000000001,0.12825504000000001,0.12825504000000001,0.1450416,0.1450416,0.12750428,0.12750428,0.13432586,0.13432586,0.13341064,0.13341064
0.08045000000000001,0.12773652000000002,0.12773652000000002,0.14593812,0.14593812,0.12939732,0.12939732,0.13438866,0.13438866,0.13464452000000002,0.13464452000000002
0.08046,0.12759225999999999,0.12759225999999999,0.14595636,0.14595636,0.1294896,0.1294896,0.13451823999999998,0.13451823999999998,0.1347108,0.1347108
0.08047,0.12568586,0.12568586,0.14704506,0.14704506,0.1314888,0.1314888,0.1362248,0.1362248,0.13615054,0.13615054
0.08048000000000001,0.12557132,0.12557132,0.14709588,0.14709588,0.13157892,0.13157892,0.13634317999999998,0.13634317999999998,0.13622386,0.13622386
0.08049,0.12369226,0.12369226,0.14829664,0.14829664,0.13358482,0.13358482,0.13864398,0.13864398,0.1376628,0.1376628
0.0805,0.1235884,0.1235884,0.14834306000000003,0.14834306000000003,0.1337364,0.1337364,0.13873586000000002,0.13873586000000002,0.13778454,0.13778454
0.08051000000000001,0.121928,0.121928,0.14944598,0.14944598,0.13500108000000002,0.13500108000000002,0.14120388,0.14120388,0.1380964,0.1380964
0.08052000000000001,0.12183574000000001,0.12183574000000001,0.149532,0.149532,0.13519947999999998,0.13519947999999998,0.14133946,0.14133946,0.13806426000000002,0.13806426000000002
0.08053,0.12036772,0.12036772,0.15025652,0.15025652,0.13464347999999998,0.13464347999999998,0.14368772000000002,0.14368772000000002,0.13763774,0.13763774
0.08054,0.12030322,0.12030322,0.15029562,0.15029562,0.13451986000000002,0.13451986000000002,0.14380532000000001,0.14380532000000001,0.1376432,0.1376432
0.08055000000000001,0.1191768,0.1191768,0.15041544,0.15041544,0.13258082,0.13258082,0.14588518,0.14588518,0.1366812,0.1366812
0.08056,0.11914586,0.11914586,0.15037054,0.15037054,0.13248707999999998,0.13248707999999998,0.14597558000000002,0.14597558000000002,0.13656332,0.13656332
0.08057,0.11891082,0.11891082,0.14920134000000002,0.14920134000000002,0.13053520000000002,0.13053520000000002,0.14602892,0.14602892,0.13516506,0.13516506
0.08058000000000001,0.11893424,0.11893424,0.14912651999999998,0.14912651999999998,0.13044799999999998,0.13044799999999998,0.14591212,0.14591212,0.13511068,0.13511068
0.08059000000000001,0.12013705999999999,0.12013705999999999,0.14769054,0.14769054,0.12872920000000002,0.12872920000000002,0.14355317999999997,0.14355317999999997,0.13380426,0.13380426
0.0806,0.12022176,0.12022176,0.14763878000000002,0.14763878000000002,0.1286579,0.1286579,0.14343186000000002,0.14343186000000002,0.13374906000000003,0.13374906000000003
0.08061,0.1220204,0.1220204,0.14647480000000002,0.14647480000000002,0.12709134,0.12709134,0.1411172,0.1411172,0.13264452,0.13264452
0.08062000000000001,0.12210202,0.12210202,0.1464544,0.1464544,0.12701016,0.12701016,0.14100759999999998,0.14100759999999998,0.13259720000000003,0.13259720000000003
0.08063000000000001,0.12403747999999999,0.12403747999999999,0.14548252,0.14548252,0.12572068,0.12572068,0.13881609999999997,0.13881609999999997,0.13189718,0.13189718
0.08064,0.12414946,0.12414946,0.14545468,0.14545468,0.12570025999999998,0.12570025999999998,0.13868986,0.13868986,0.13194776,0.13194776
0.08065000000000001,0.12608534,0.12608534,0.144816,0.144816,0.12530626,0.12530626,0.13669774,0.13669774,0.132042,0.132042
0.08066000000000001,0.12618586,0.12618586,0.14476892,0.14476892,0.12538842,0.12538842,0.1366328,0.1366328,0.13204468,0.13204468
0.08067,0.12786560000000002,0.12786560000000002,0.14453319999999997,0.14453319999999997,0.12653598,0.12653598,0.13485038,0.13485038,0.13265918000000002,0.13265918000000002
0.08068,0.12789092,0.12789092,0.14450506000000002,0.14450506000000002,0.12664079999999997,0.12664079999999997,0.13476094,0.13476094,0.13270785999999998,0.13270785999999998
0.08069000000000001,0.12813414,0.12813414,0.14519211999999998,0.14519211999999998,0.12838786,0.12838786,0.1338772,0.1338772,0.13382931999999997,0.13382931999999997
0.08070000000000001,0.12819042,0.12819042,0.14518251999999998,0.14518251999999998,0.12847468,0.12847468,0.13387814,0.13387814,0.133904,0.133904
0.08071,0.12670652,0.12670652,0.14609078,0.14609078,0.13043934,0.13043934,0.13506706,0.13506706,0.13527508000000002,0.13527508000000002
0.08072,0.12659132,0.12659132,0.14612824,0.14612824,0.1305412,0.1305412,0.13513798,0.13513798,0.13536582,0.13536582
0.08073000000000001,0.12461774,0.12461774,0.14729532,0.14729532,0.13255546,0.13255546,0.13723706,0.13723706,0.1368353,0.1368353
0.08074,0.12451905999999999,0.12451905999999999,0.14732266,0.14732266,0.13265626,0.13265626,0.13737946,0.13737946,0.13690986,0.13690986
0.08075,0.12274108000000002,0.12274108000000002,0.14850317999999998,0.14850317999999998,0.13446160000000001,0.13446160000000001,0.13981052000000002,0.13981052000000002,0.13811520000000002,0.13811520000000002
0.08076000000000001,0.12266344,0.12266344,0.14848918000000003,0.14848918000000003,0.134518,0.134518,0.13993158,0.13993158,0.13807358,0.13807358
0.08077000000000001,0.12109666000000001,0.12109666000000001,0.1494217,0.1494217,0.13518854,0.13518854,0.14240572,0.14240572,0.13791892,0.13791892
0.08078,0.12102228,0.12102228,0.14952332,0.14952332,0.1351429,0.1351429,0.14252517999999997,0.14252517999999997,0.13789997999999998,0.13789997999999998
0.08079,0.1196604,0.1196604,0.15010211999999998,0.15010211999999998,0.13363252,0.13363252,0.14490173999999997,0.14490173999999997,0.13732572,0.13732572
0.08080000000000001,0.11955799999999998,0.11955799999999998,0.15016118,0.15016118,0.13352108000000001,0.13352108000000001,0.14499785999999998,0.14499785999999998,0.13726544000000002,0.13726544000000002
0.08081,0.1188828,0.1188828,0.14964413999999998,0.14964413999999998,0.13153666,0.13153666,0.14641304000000002,0.14641304000000002,0.13597359999999997,0.13597359999999997
0.08082,0.118838,0.118838,0.14949880000000002,0.14949880000000002,0.13144974,0.13144974,0.14652092,0.14652092,0.13589626,0.13589626
0.08083000000000001,0.11928639999999999,0.11928639999999999,0.14832572,0.14832572,0.12961614,0.12961614,0.14494774,0.14494774,0.13454117999999998,0.13454117999999998
0.08084000000000001,0.11941305999999999,0.11941305999999999,0.14827132,0.14827132,0.12953068,0.12953068,0.14481650000000001,0.14481650000000001,0.13448626000000002,0.13448626000000002
0.08085,0.12100546000000001,0.12100546000000001,0.14721557999999998,0.14721557999999998,0.12791223999999998,0.12791223999999998,0.14244454,0.14244454,0.13330522,0.13330522
0.08086,0.12110893999999998,0.12110893999999998,0.14715292,0.14715292,0.12782865999999998,0.12782865999999998,0.14228826,0.14228826,0.13325238,0.13325238
0.08087000000000001,0.12297134000000001,0.12297134000000001,0.14627569999999998,0.14627569999999998,0.12633529999999998,0.12633529999999998,0.14005534000000003,0.14005534000000003,0.13227348,0.13227348
0.08088000000000001,0.12310334,0.12310334,0.14624318,0.14624318,0.12628466,0.12628466,0.13994282,0.13994282,0.13224974,0.13224974
0.08089,0.12503546,0.12503546,0.1456252,0.1456252,0.12533238,0.12533238,0.13786282,0.13786282,0.1320692,0.1320692
0.0809,0.12514508,0.12514508,0.14560158,0.14560158,0.12526600000000002,0.12526600000000002,0.1377716,0.1377716,0.13207344000000001,0.13207344000000001
0.08091000000000001,0.12704772,0.12704772,0.14511664,0.14511664,0.12574054,0.12574054,0.13588694,0.13588694,0.13242839999999997,0.13242839999999997
0.08092,0.12728173999999998,0.12728173999999998,0.14513254,0.14513254,0.12587094,0.12587094,0.13578626,0.13578626,0.13246560000000002,0.13246560000000002
0.08093,0.12810145999999997,0.12810145999999997,0.14527852000000002,0.14527852000000002,0.12743374000000002,0.12743374000000002,0.13430748,0.13430748,0.133324,0.133324
0.08094000000000001,0.1282,0.1282,0.14536624,0.14536624,0.1275188,0.1275188,0.13426184000000002,0.13426184000000002,0.13341758,0.13341758
0.08095000000000001,0.12768094,0.12768094,0.14610425999999999,0.14610425999999999,0.12936534000000002,0.12936534000000002,0.13433334,0.13433334,0.13469438,0.13469438
0.08096,0.12756054,0.12756054,0.14615402,0.14615402,0.12948131999999998,0.12948131999999998,0.13447358,0.13447358,0.13475454,0.13475454
0.08097,0.12562452,0.12562452,0.14724531999999999,0.14724531999999999,0.13145520000000002,0.13145520000000002,0.13622520000000002,0.13622520000000002,0.13621146,0.13621146
0.08098000000000001,0.12553052,0.12553052,0.14730358,0.14730358,0.13155866,0.13155866,0.13634143999999998,0.13634143999999998,0.13629042,0.13629042
0.08099,0.12367039999999999,0.12367039999999999,0.14835,0.14835,0.13356266,0.13356266,0.13861534,0.13861534,0.13774920000000002,0.13774920000000002
0.081,0.12355651999999999,0.12355651999999999,0.1483756,0.1483756,0.1336985,0.1336985,0.13874892,0.13874892,0.1378825,0.1378825
0.08101000000000001,0.12190052,0.12190052,0.14941628,0.14941628,0.13497558,0.13497558,0.1411373,0.1411373,0.13823052,0.13823052
0.08102000000000001,0.12178971999999999,0.12178971999999999,0.149466,0.149466,0.13517054,0.13517054,0.1412656,0.1412656,0.13819892,0.13819892
0.08103,0.1203308,0.1203308,0.15013772000000003,0.15013772000000003,0.13460718,0.13460718,0.14366212,0.14366212,0.13781892,0.13781892
0.08104,0.12026214000000002,0.12026214000000002,0.15013079999999998,0.15013079999999998,0.13448133999999998,0.13448133999999998,0.14376748,0.14376748,0.13780359999999997,0.13780359999999997
0.08105000000000001,0.11914,0.11914,0.15010227999999998,0.15010227999999998,0.132538,0.132538,0.14590066000000002,0.14590066000000002,0.13686520000000002,0.13686520000000002
0.08106000000000001,0.11910586000000001,0.11910586000000001,0.15003986,0.15003986,0.13245306,0.13245306,0.14600454,0.14600454,0.13677108,0.13677108
0.08107,0.11887787999999999,0.11887787999999999,0.14889532,0.14889532,0.13051442,0.13051442,0.1461212,0.1461212,0.13538944,0.13538944
0.08108000000000001,0.11888652,0.11888652,0.14880734,0.14880734,0.13040348000000002,0.13040348000000002,0.14601762,0.14601762,0.13531717999999998,0.13531717999999998
0.08109000000000001,0.12009188000000001,0.12009188000000001,0.14739146,0.14739146,0.12871172,0.12871172,0.14370334,0.14370334,0.1340352,0.1340352
0.0811,0.12017958,0.12017958,0.14730428,0.14730428,0.12861546000000001,0.12861546000000001,0.14358585999999998,0.14358585999999998,0.1339828,0.1339828
0.08111,0.12196879999999999,0.12196879999999999,0.14615986,0.14615986,0.12706051999999998,0.12706051999999998,0.14126877999999998,0.14126877999999998,0.13289506,0.13289506
0.08112000000000001,0.12206893999999999,0.12206893999999999,0.1461344,0.1461344,0.12697493999999998,0.12697493999999998,0.1411464,0.1411464,0.13280854,0.13280854
0.08113000000000001,0.12402428000000001,0.12402428000000001,0.1452108,0.1452108,0.12569586,0.12569586,0.1389828,0.1389828,0.13221238000000002,0.13221238000000002
